/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_01_902.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_01_902.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_01_902.jpg, 0.1593239, 1, 0, 30.18982
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_02_002.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_02_002.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_02_002.jpg, 0.2437863, 1, 0, 30.18861
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_02_137.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_02_137.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_02_137.jpg, 0, 1, 0, 30.18944
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_02_271.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_02_271.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_02_271.jpg, 0.4002328, 1, 0, 30.15541
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_02_373.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_02_373.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_02_373.jpg, 0.09392095, 1, 0, 30.19198
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_02_505.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_02_505.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_02_505.jpg, 0.2114038, 1, 0, 30.1834
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_02_606.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_02_606.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_02_606.jpg, 0.3836038, 1, 0, 30.1698
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_02_706.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_02_706.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_02_706.jpg, 0.08325291, 1, 0, 30.19152
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_02_809.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_02_809.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_02_809.jpg, 0.3901713, 1, 0, 30.17161
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_02_942.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_02_942.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_02_942.jpg, 0, 1, 0, 30.18526
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_03_046.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_03_046.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_03_046.jpg, 0.3134007, 1, 0, 30.17662
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_03_176.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_03_176.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_03_176.jpg, 0, 1, 0, 30.18898
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_03_279.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_03_279.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_03_279.jpg, 0.3095942, 1, 0, 30.17446
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_03_411.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_03_411.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_03_411.jpg, 0, 1, 0, 30.18975
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_03_514.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_03_514.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_03_514.jpg, 0.3084269, 1, 0, 30.17481
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_03_617.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_03_617.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_03_617.jpg, 0, 1, 0, 30.19009
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_03_749.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_03_749.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_03_749.jpg, 0.1083634, 1, 0, 30.18937
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_03_880.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_03_880.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_03_880.jpg, 0.06022239, 1, 0, 30.19076
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_03_983.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_03_983.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_03_983.jpg, 0, 1, 0, 30.19027
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_04_084.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_04_084.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_04_084.jpg, 0.303282, 1, 0, 30.17354
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_04_216.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_04_216.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_04_216.jpg, 0, 1, 0, 30.18954
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_04_319.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_04_319.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_04_319.jpg, 0, 1, 0, 30.19031
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_04_420.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_04_420.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_04_420.jpg, 0, 1, 0, 30.18959
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_04_521.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_04_521.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_04_521.jpg, 0, 1, 0, 30.19017
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_04_621.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_04_621.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_04_621.jpg, 0, 1, 0, 30.19034
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_04_721.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_04_721.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_04_721.jpg, 0, 1, 0, 30.19032
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_04_850.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_04_850.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_04_850.jpg, -0.3862023, 1, 0, 30.15796
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_04_985.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_04_985.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_04_985.jpg, 0, 1, 0, 30.18772
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_05_085.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_05_085.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_05_085.jpg, 0, 1, 0, 30.19003
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_05_187.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_05_187.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_05_187.jpg, 0, 1, 0, 30.19026
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_05_287.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_05_287.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_05_287.jpg, 0, 1, 0, 30.19028
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_05_422.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_05_422.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_05_422.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_05_555.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_05_555.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_05_555.jpg, 0, 0.7751136, 0, 30.15677
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_05_688.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_05_688.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_05_688.jpg, 0, 1, 0, 30.18929
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_05_821.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_05_821.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_05_821.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_05_921.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_05_921.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_05_921.jpg, 0, 1, 0, 30.19031
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_06_025.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_06_025.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_06_025.jpg, 0, 1, 0, 30.19031
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_06_157.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_06_157.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_06_157.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_06_291.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_06_291.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_06_291.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_06_426.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_06_426.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_06_426.jpg, 0, 1, 0, 30.19028
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_06_528.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_06_528.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_06_528.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_06_661.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_06_661.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_06_661.jpg, 0, 1, 0, 30.19031
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_06_790.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_06_790.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_06_790.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_06_925.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_06_925.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_06_925.jpg, 0, 1, 0, 30.19027
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_07_058.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_07_058.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_07_058.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_07_192.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_07_192.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_07_192.jpg, 0, 1, 0, 30.19028
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_07_326.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_07_326.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_07_326.jpg, 0, 1, 0, 30.19027
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_07_459.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_07_459.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_07_459.jpg, 0, 1, 0, 30.19031
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_07_591.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_07_591.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_07_591.jpg, 0, 1, 0, 30.19053
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_07_725.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_07_725.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_07_725.jpg, 0, 1, 0, 30.19028
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_07_860.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_07_860.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_07_860.jpg, 0, 1, 0, 30.19026
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_07_991.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_07_991.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_07_991.jpg, -0.1900256, 1, 0, 30.18269
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_08_125.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_08_125.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_08_125.jpg, 0, 1, 0, 30.19003
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_08_259.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_08_259.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_08_259.jpg, 0, 1, 0, 30.19031
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_08_390.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_08_390.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_08_390.jpg, -0.1964829, 1, 0, 30.18244
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_08_491.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_08_491.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_08_491.jpg, 0, 1, 0, 30.18984
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_08_627.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_08_627.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_08_627.jpg, 0, 1, 0, 30.19025
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_08_759.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_08_759.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_08_759.jpg, -0.3957295, 1, 0, 30.15746
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_08_893.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_08_893.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_08_893.jpg, 0, 1, 0, 30.18647
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_09_027.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_09_027.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_09_027.jpg, -0.4032505, 1, 0, 30.16203
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_09_160.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_09_160.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_09_160.jpg, -0.002606392, 1, 0, 30.18682
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_09_297.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_09_297.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_09_297.jpg, 0, 1, 0, 30.19018
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_09_430.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_09_430.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_09_430.jpg, 0, 1, 0, 30.19025
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_09_562.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_09_562.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_09_562.jpg, 0, 1, 0, 30.19088
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_09_697.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_09_697.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_09_697.jpg, 0, 1, 0, 30.19004
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_09_829.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_09_829.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_09_829.jpg, 0, 1, 0, 30.18952
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_09_929.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_09_929.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_09_929.jpg, 0, 1, 0, 30.18843
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_10_030.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_10_030.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_10_030.jpg, 0, 1, 0, 30.19036
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_10_130.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_10_130.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_10_130.jpg, 0, 1, 0, 30.18954
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_10_264.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_10_264.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_10_264.jpg, -0.403533, 1, 0, 30.15377
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_10_398.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_10_398.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_10_398.jpg, -0.003003359, 1, 0, 30.18693
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_10_498.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_10_498.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_10_498.jpg, 0, 1, 0, 30.19032
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_10_632.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_10_632.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_10_632.jpg, 0, 1, 0, 30.19036
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_10_766.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_10_766.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_10_766.jpg, -0.4003201, 1, 0, 30.15611
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_10_866.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_10_866.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_10_866.jpg, -0.09975314, 1, 0, 30.19173
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_10_966.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_10_966.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_10_966.jpg, 0, 1, 0, 30.19024
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_11_067.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_11_067.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_11_067.jpg, -0.06660604, 1, 0, 30.18944
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_11_167.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_11_167.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_11_167.jpg, -0.3669484, 1, 0, 30.16561
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_11_301.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_11_301.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_11_301.jpg, 0, 1, 0, 30.18777
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_11_401.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_11_401.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_11_401.jpg, -0.3013315, 1, 0, 30.17701
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_11_502.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_11_502.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_11_502.jpg, -0.6044397, 1, 0, 30.13745
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_11_602.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_11_602.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_11_602.jpg, -0.3028135, 0.826798, 0, 30.13094
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_11_703.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_11_703.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_11_703.jpg, -0.6056092, 1, 0, 30.1551
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_11_839.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_11_839.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_11_839.jpg, -0.7827151, 1, 0, 30.15316
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_11_941.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_11_941.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_11_941.jpg, -0.4759648, 1, 0, 30.19996
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_12_043.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_12_043.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_12_043.jpg, -0.168633, 1, 0, 30.19818
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_12_177.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_12_177.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_12_177.jpg, -0.5689502, 1, 0, 30.15393
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_12_310.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_12_310.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_12_310.jpg, -0.169836, 1, 0, 30.19624
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_12_411.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_12_411.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_12_411.jpg, 0.06131673, 1, 0, 30.17909
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_12_511.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_12_511.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_12_511.jpg, 0.3622384, 1, 0, 30.15294
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_12_612.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_12_612.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_12_612.jpg, 0.6651149, 1, 0, 30.12725
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_12_712.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_12_712.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_12_712.jpg, 0.80316, 1, 0, 30.11352
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_12_846.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_12_846.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_12_846.jpg, 0.3537755, 1, 0, 30.19917
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_12_978.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_12_978.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_12_978.jpg, 0, 1, 0, 30.18578
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_13_112.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_13_112.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_13_112.jpg, 0, 1, 0, 30.18642
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_13_246.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_13_246.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_13_246.jpg, -0.4002686, 1, 0, 30.15092
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_13_379.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_13_379.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_13_379.jpg, -0.0008933544, 1, 0, 30.18804
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_13_512.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_13_512.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_13_512.jpg, 0, 1, 0, 30.19341
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_13_647.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_13_647.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_13_647.jpg, -0.401418, 1, 0, 30.15781
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_26_13_747.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_26_13_747.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_26_13_747.jpg, -0.09920669, 1, 0, 30.19217
